cve_id,cwe_id,source_file,raw_func,function_name,opt_level,vuln_bin_path,patch_bin_path
CVE-2017-11140,CWE-755,coders/jpeg.c,static Image *ReadJPEGImage,ReadJPEGImage,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/vulnerable/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/patch/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11140,CWE-755,coders/jpeg.c,static Image *ReadJPEGImage,ReadJPEGImage,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/vulnerable/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/patch/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11140,CWE-755,coders/jpeg.c,static Image *ReadJPEGImage,ReadJPEGImage,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/vulnerable/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/patch/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11140,CWE-755,coders/jpeg.c,static Image *ReadJPEGImage,ReadJPEGImage,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/vulnerable/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11140/patch/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-3_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt0/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt1/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt2/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/lib/x86_64-linux-gnu/libexpat.so.1.6.0
CVE-2015-1283,CWE-190,lib/xmlparse.c,XML_GetBuffer,XML_GetBuffer,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/vulnerable/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1,D:/BinPool_dataset/binpool_dataset/CVE-2015-1283/patch/opt3/debfiles/output_directory/bins/libexpat1_2.1.0-7_amd64/usr/lib/x86_64-linux-gnu/libexpatw.so.1
CVE-2003-0577,UNKNOWN,mpglibDBL/common.c,head_check,head_check,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/vulnerable/opt0/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/patch/opt0/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain
CVE-2003-0577,UNKNOWN,mpglibDBL/common.c,head_check,head_check,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/vulnerable/opt1/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/patch/opt1/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain
CVE-2003-0577,UNKNOWN,mpglibDBL/common.c,head_check,head_check,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/vulnerable/opt2/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/patch/opt2/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain
CVE-2003-0577,UNKNOWN,mpglibDBL/common.c,head_check,head_check,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/vulnerable/opt3/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain,D:/BinPool_dataset/binpool_dataset/CVE-2003-0577/patch/opt3/debfiles/output_directory/bins/mp3gain_1.5.2-r2-6_amd64/usr/bin/mp3gain
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt0/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt0/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt0/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt0/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt1/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt1/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt1/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt1/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt2/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt2/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt2/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt2/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt3/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt3/debfiles/output_directory/bins/mupdf-tools_1.9a+ds1-3_amd64/usr/bin/mutool
CVE-2016-6265,CWE-416,source/pdf/pdf-xref.c,pdf_load_xref,pdf_load_xref,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/vulnerable/opt3/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11,D:/BinPool_dataset/binpool_dataset/CVE-2016-6265/patch/opt3/debfiles/output_directory/bins/mupdf_1.9a+ds1-3_amd64/usr/lib/mupdf/mupdf-x11
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
CVE-2022-28044,CWE-787,lrzip.c,initialise_control,initialise_control,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip
CVE-2022-28044,CWE-787,main.c,main,main,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,main.c,main,main,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,main.c,main,main,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
CVE-2022-28044,CWE-787,main.c,main,main,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt0/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip
CVE-2022-28044,CWE-787,main.c,main,main,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,main.c,main,main,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,main.c,main,main,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
CVE-2022-28044,CWE-787,main.c,main,main,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt1/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip
CVE-2022-28044,CWE-787,main.c,main,main,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,main.c,main,main,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,main.c,main,main,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
CVE-2022-28044,CWE-787,main.c,main,main,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt2/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrunzip
CVE-2022-28044,CWE-787,main.c,main,main,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzip
CVE-2022-28044,CWE-787,main.c,main,main,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrz
CVE-2022-28044,CWE-787,main.c,main,main,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/vulnerable/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat,D:/BinPool_dataset/binpool_dataset/CVE-2022-28044/patch/opt3/debfiles/output_directory/bins/lrzip_0.641-1+deb11u1_amd64/usr/bin/lrzcat
