cve_id,cwe_id,source_file,raw_func,function_name,opt_level,vuln_bin_path,patch_bin_path
CVE-2022-47659,CWE-787,src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-47659/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2022-47659/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2022-47659,CWE-787,src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-47659/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2022-47659/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2022-47659,CWE-787,src/filters/reframe_latm.c,latm_dmx_process,latm_dmx_process,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-47659/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2022-47659/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2022-45060,UNKNOWN,bin/varnishd/http2/cache_http2_hpack.c,h2h_addhdr,h2h_addhdr,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/vulnerable/opt0/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/patch/opt0/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd
CVE-2022-45060,UNKNOWN,bin/varnishd/http2/cache_http2_hpack.c,h2h_addhdr,h2h_addhdr,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/vulnerable/opt1/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/patch/opt1/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd
CVE-2022-45060,UNKNOWN,bin/varnishd/http2/cache_http2_hpack.c,h2h_addhdr,h2h_addhdr,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/vulnerable/opt2/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/patch/opt2/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd
CVE-2022-45060,UNKNOWN,bin/varnishd/http2/cache_http2_hpack.c,h2h_addhdr,h2h_addhdr,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/vulnerable/opt3/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd,D:/BinPool_dataset/binpool_dataset/CVE-2022-45060/patch/opt3/debfiles/output_directory/bins/varnish_7.1.1-1.1_amd64/usr/sbin/varnishd
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2022-43255,CWE-401,src/scene_manager/loader_xmt.c,load_xmt_done,load_xmt_done,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2022-43255/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2021-40565,CWE-476,src/media_tools/av_parsers.c,gf_avc_parse_nalu,gf_avc_parse_nalu,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2021-40565/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4+deb11u2_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt0/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt1/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt2/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10
CVE-2020-35979,CWE-787,src/media_tools/isom_hinter.c,gf_hinter_track_process,gf_hinter_track_process,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/vulnerable/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0,D:/BinPool_dataset/binpool_dataset/CVE-2020-35979/patch/opt3/debfiles/output_directory/bins/libgpac10_1.0.1+dfsg1-4_amd64/usr/lib/x86_64-linux-gnu/libgpac.so.10.1.0
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11641,CWE-772,magick/pixel_cache.c,PersistCache,PersistCache,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/vulnerable/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11641/patch/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt0/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt1,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt1/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt2,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt2/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3
CVE-2017-11636,CWE-119,coders/rgb.c,static unsigned int WriteRGBImage,WriteRGBImage,opt3,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/vulnerable/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0,D:/BinPool_dataset/binpool_dataset/CVE-2017-11636/patch/opt3/debfiles/output_directory/bins/libgraphicsmagick-q16-3_1.3.26-4_amd64/usr/lib/libGraphicsMagick-Q16.so.3.16.0
CVE-2016-8864,CWE-617,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/vulnerable/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/patch/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162
CVE-2016-8864,CWE-617,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/vulnerable/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/patch/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns.so.162.1.3
CVE-2016-8864,CWE-617,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/vulnerable/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/patch/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162
CVE-2016-8864,CWE-617,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/vulnerable/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/patch/opt0/debfiles/output_directory/bins/libdns-export162_9.10.3.dfsg.P4-11_amd64/lib/x86_64-linux-gnu/libdns-export.so.162.1.3
CVE-2016-8864,CWE-617,lib/dns/resolver.c,answer_response,answer_response,opt0,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/vulnerable/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162,D:/BinPool_dataset/binpool_dataset/CVE-2016-8864/patch/opt0/debfiles/output_directory/bins/libdns162_9.10.3.dfsg.P4-11_amd64/usr/lib/x86_64-linux-gnu/libdns-pkcs11.so.162
